word,syllables,emoji,audioKey
Jahoda,ja-ho-da,🍓,jahoda
Mama,ma-ma,👩,mama
Malina,ma-li-na,🫐,malina
Tata,ta-ta,👨,tata
Lipa,li-pa,🌳,lipa
Lano,la-no,🪢,lano
Luna,lu-na,🌙,luna
Lopata,lo-pa-ta,🪣,lopata
Sova,so-va,🦉,sova
Sito,si-to,🫙,sito
Seno,se-no,🌾,seno
Pero,pe-ro,✏️,pero
Baba,ba-ba,👵,baba
Bota,bo-ta,👟,bota
Voda,vo-da,💧,voda
Vila,vi-la,🏡,vila
Vata,va-ta,🧶,vata
Veda,ve-da,🔬,veda
Deti,de-ti,👦,deti
Dino,di-no,🦕,dino
Doma,do-ma,🏠,doma
Dúha,dú-ha,🌈,duha
Dolina,do-li-na,🏔️,dolina
Noha,no-ha,🦵,noha
Nebo,ne-bo,☁️,nebo
Nuda,nu-da,😴,nuda
Ryba,ry-ba,🐟,ryba
Ruka,ru-ka,🤚,ruka
Ruža,ru-ža,🌹,ruza
Koza,ko-za,🐐,koza
Kino,ki-no,🎬,kino
Koleso,ko-le-so,🎡,koleso
Kukurica,ku-ku-ri-ca,🌽,kukurica
Meno,me-no,📛,meno
Muha,mu-ha,🪰,muha
Misa,mi-sa,🥣,misa
Roboti,ro-bo-ti,🤖,roboti
Kačica,ka-či-ca,🦆,kacica
Žirafa,ži-ra-fa,🦒,zirafa
Žena,že-na,👩,zena
Šaty,ša-ty,👗,saty
Šoféri,šo-fé-ri,🚗,soferi
Baňa,ba-ňa,⛏️,bana
Poľana,po-ľa-na,🌿,polana
